company,symbol,name_glassdoor,review_id,review_rating_all,review_rating_worklife,review_rating_culture,review_rating_career,review_rating_diversity,review_rating_comp,review_rating_senior,employee_info,review_title,review_info,pros,cons,advice,total_reviews,url
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,57688,2,2,0,1,0,2.5,2,Current Employee,"Strong CEO, weak company culture","Aug 15, 2008 - Accounting Analyst in New York, NY",The benefits are pretty nice and vacation days are a-plenty. Also most people don't work very late.,"Management is not supportive of the employees and treats its subordinates with disrespect. The department is severely understaffed and issues always arise due to the fact that there aren't enough people to complete the job yet no new people are being hired to help the situation. You are also not allowed for much downtime during work in our Finance department and any attempt to have a chat with a coworker or go out for a long lunch will be reprimanded and is considered unacceptable, you basically are expected to sit in your cubicle all day and not get up. The pay is also ver low and below national average.","Senior management should concentrate their efforts on equality for all employees. There is a lot of favoritism and not everyone gets a fair chance. Also, they should consider paying more and allowing more flexibility in terms of working arrangements (i.e. telecommuting or flex-time for those who need it). They should also be more loose about people's work/life balance and employees should be encouraged to interact with each other and go out for lunch together, within reasonable boundaries.",815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P814.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,58035,2,1.5,0,3,0,4,2,Current Employee,No different than any other large banking institution,"Aug 16, 2008 - Systems Specialist in Pittsburgh, PA",Good pay in some areas of the company,"Brutal bureaucracy...slow moving, too many people.","Improve efficency, trim the bureaucracy which is killing productivity.",815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P814.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,44031,4,3,0,4,0,3.5,3.5,Current Employee,"Good Company To Work For, But Expect Some Disappointment","Jul 16, 2008 - Reporting Specialist in Everett, MA","Good job security, co-worker camaraderie, decent options with benefits packages, better-than-average 401k/company match (was better pre-merger though), great breadth of class/tutorial sessions offered (however, what you get out of them is often times far from applicable/useful)","Compensation/benefits meant to fall 'middle of the road' and rarely higher than median market value/trends; promotions/recognitions/raises seem to not always be performance related; annual raises average 2-4%, which barely covers cost of living off-set; work can be tedious at times, and opportunities to 'extend' duties rarely present themselves (stagnant workload growth)",Get more involved with teams and individuals; have more sporadic recognitions of good work; try to create more of a enjoyable atmosphere,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P814.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,62456,1,1,0,1,0,2,1,Former Employee,Government Job - Stable and you can hide...,"Aug 21, 2008 - Managing Director in New York, NY",If you are interested in a stable job and do not care about challenges than this place is for you.  Think of it as a government job and you are there to collect a pay check.,"Most managers are incompetent because they have been in the same job for 10+ years.   We used to have a word for employees who we called ""Lifers"" because they never experienced anything else.  We also called them ""Bone Heads"" because they were clueless.","Replace them all and get new managers who are willing to take chances and who are not ""lifers""",815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P814.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,46260,3,4,0,3,0,2.5,2.5,Current Employee,A force to be reckoned with in 10 years.,"Jul 22, 2008 - Sales Assistant in New York, NY","The company is on the rise to become one of the most exclusive places to work on wall st. The company is in the midst of implementating alot of diversity and employee related initiatives to promote growth, therefore, one would have the opportunity to be on the cusp of everything.","The location and condition of the HQ One Wall St. The mentality of the senior people in place, within each of the business lines are a bit on the cast system side. Not enough internal netwokring or personal development , ex seminars with career coaches, roundtables with senior management.","I would ask Senior Management to look at the reputation and leadership of our peers on Wall St. Some of these companies have people lining up to work for them. This is how BNY Mellon, should be. Are we preparing ourselves and putting everything in place to ensure that we are the type of firm that our rivals envy.",815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P814.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,42211,3,3.5,0,3,0,3,2,Current Employee,Still shaking things out during consolidation,"Jul 11, 2008 - Vice President in Harrison, NY","Because it's there?   But seriously, in traditional banking functions, it does a decent job in comparison with the competition *and* treats its employees reasonably well.","Corporate culture is still shaking itself out as part of the merger.  There is still no ""one bank"" - it is still ""us"" versus ""them"", with people jockeying for political advantage for when things settle down post-consolidation.",It's good to be open.  But don't let the numbers guide all decisions - some costs are not worth cutting if it means demoralizing an already overtaxed staff which has not gotten a break since well before the divestiture of the branch network.,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P814.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,40002,2,1.5,0,1.5,0,1.5,2,Current Employee,"MBAs from Prestigious Business Schools, We Gotta Place for You to Work!","Jul 7, 2008 - Senior Analyst in Jersey City, NJ","Bigcompanyitis; you can hide here. Also, if you are a minority with an MBA from a prestigious business school, you'll make it here big time.","Defacto hypocrisy: it's not a ""Great Place to Work"" and there is no work/life balance, unless you suscribe to work &gt; life formula","They need to learn more about themselves, and understand that they too have biases and faults that contribute to the dysfunction of the organization, as opposed to blaming ""underlings"". They also need to learn about the dysfunctions of their corporate culture and ""cure"" them before embarking on fad programs which they think will ""cure"" their ills.",815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P814.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,38620,3,3,0,2,0,2,3,Former Employee,Please take note,"Jul 5, 2008 - Mutual Fund Accountant in New York, NY",Opportunity for somone right out of college.  It is a great place to start.  It teaches you a lot about financial services.  I learned things at BONY that I didn't learn in college.,"No room for advancement. Should only stay a maximum of 2 years.  After 2 years, you should look for a better opportunity.",There needs to be more room for advancement within the firm. That is the only way to retain great talent.  Management should create better outlets for people to explore within the firm.,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P814.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,38135,3,3,0,3,0,3,3,Current Employee,Bank of New York underpaid and under challenged,"Jul 3, 2008 - Portfolio Administrator in Brooklyn, NY",If you are looking for a job where you do the bare minimum and collect a paycheck this is the ideal place to work.  Most of the people there are unmotivated and underachievers.  Everyone that works there complains about how little they are paid yet very few take the steps to leave.  As an initial job it ok cause you learn a lot and are exposed to various areas.  But if you stay more then 2 years you get very comfortable it becomes hard to leave.  The place changes you for the worst.,Its is boring and you do not use your brain,They should realize that they are never going to keep any talent there.  They need to change the way things are because a person who works really hard and the person that does the bear minimum are treated pretty much the same.  The person who works really hard gets an extra 2 percent at the end of the year.,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P814.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,62622553,4,5,4,3,4,4,2,"Former Employee, more than 1 year",So so,"Apr 11, 2022 - Senior Developer ","- nice office
- ok perks
- time to learn new stuff on the job
- nice colleagues","- quite inexperienced mid-level management with hours of calls for the sake of having calls
- toxic colleagues
- lots of hand-off",,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P13.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,62547727,5,4,4,4,5,4,5,Current Employee,Project lead,"Apr 9, 2022 - Anonymous Employee ",Work life balance supporting managers,No specific things as of now,,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P13.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,63191419,3,1,2,2,2,2,2,Current Employee,normal,"Apr 24, 2022 - Senior Fund Accountant ",stable job for normal FA firm,"normal, but overtime job a lot",,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P13.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,62520937,5,5,5,4,5,4,4,"Former Employee, more than 5 years",An Employee friendly company with good work culture and HR policies,"Apr 8, 2022 - Senior Backend Developer in Chennai","Friendly work culture, manageable work loads, good HR policies, employee friendly culture, excellent workplace ambience",Couldn't think of any cons.,,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P13.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,63191171,2,0,0,0,0,0,0,"Former Employee, more than 1 year",Associate,"Apr 24, 2022 - Representative of Client Process ",Company is good for learning and experiencing knowledge.,Company always good but its all about managment policits,,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P13.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,62516281,4,5,4,4,4,5,4,"Current Employee, more than 8 years",Best company to work for.,"Apr 8, 2022 -  in Pune","Pros:- 
1. Employee friendly policies
2. Good work life balance
3. Good quality work
4. High meritocracy
5. Flexibility
6. offers hefty salaries to new joiners","1. No vertical growth after 15 years of experience
2. Doesn't favor global transfers i.e. No onsite opportunities",Open the doors for global transfers,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P13.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,62520386,4,3,3,4,3,3,3,"Former Employee, less than 1 year",Good work,"Apr 8, 2022 - Customer Service Representative in Chennai","good place to work , Good environment",Team coordination may required for work progess,,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P13.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,63169195,3,2,3,3,3,3,3,"Current Employee, more than 3 years",Inter Representative Client Processing,"Apr 23, 2022 - Inter Representative Client Processing in Pune","Leave Policy, Moderated compansation, Policies",Work load from 2021 onwards,,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P13.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,63172099,3,0,0,0,0,0,0,Current Employee,FX Overlay BNYM,"Apr 23, 2022 - FX Overlay ",Focus on strong internal culture,Compensation is not market competitive,,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P13.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,62476723,5,5,5,5,5,5,5,Current Employee,$Bit-GGrvp3,"Apr 8, 2022 - Owner ",i love bny mellon boise,u hate working for others,$Bit-GGrvp3,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P13.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,63021829,3,4,4,3,3,2,2,"Former Employee, more than 8 years",Overall Company Review,"Apr 20, 2022 - Investment Management in Boston, MA","Work Life Balance
Colleagues
Flexible Work Arrangements","Top Level Management - The company continues to add layer upon layer of upper management while staffing levels stay the same or are reduced. 

Human Resources - Virtually impossible to get direct answers as employees get redirected over and over.",,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P16.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,62274804,5,5,5,5,5,5,5,Current Employee,Excellent,"Apr 4, 2022 - Team Leader ",It's a great company to work,It was a awesome experience,,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P16.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,63044222,2,1,1,1,1,3,1,"Current Employee, more than 1 year",Not for women employees,"Apr 20, 2022 - Senior Representative Operations in Pune",Lot of learning experiences on finance and accounts,Slow or no growth despite performance. Poor management. No transparency. Psudo equality.,,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P16.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,62261526,4,5,3,3,4,3,4,"Current Employee, more than 10 years",Good company to relax,"Apr 4, 2022 - Vice President in New York, NY","Relaxing work culture,park and retire here",Very slow moving culture it seems,,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P16.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,62280199,4,4,4,3,4,3,4,"Former Employee, more than 3 years","Good place to learn, depending on the team","Apr 4, 2022 - Senior Software Engineer in Pune","Agile work env
It's improving comp",You can get old tech projects,,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P16.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,62310159,4,0,0,0,0,0,0,Former Employee,Lead,"Apr 5, 2022 - Assistant Manager ","very stable job , good work life balance","lack of development, boring tasks",,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P16.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,62315665,4,5,5,3,5,4,4,"Current Employee, more than 8 years",Good,"Apr 5, 2022 - Technical Lead in Chennai",Nice culture. Great place to work. Good for female employees,Managers are not techie. Week end work,,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P16.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,62980474,3,0,0,0,0,0,0,Current Employee,Lockbox Retail,"Apr 19, 2022 - Investment Banking Associate ",Teaches you how to work hard and stay productive.,Percentage of productivity are damaged machines.,,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P16.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,62206356,5,5,5,5,5,5,5,Current Employee,Nice,"Apr 3, 2022 - Assistant Manager ",Great company to work with,Pay structure is the only disadvantage,,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P16.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,62225608,5,5,5,5,3,5,5,Former Employee,Grate place to work,"Apr 4, 2022 - Assistant Production Manager (APM) ",Grate place to work greate,No con no cins no cons,,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P16.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,59294223,5,5,4,5,5,4,5,Current Employee,Excellent,"Feb 8, 2022 - Tech Lead/Software Developer in Toronto, ON",Good working experience with the organization,Good team work and coordiantion,-,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P1.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,62447842,4,0,0,0,0,0,0,Current Employee,BNY Mellon review,"Apr 7, 2022 - Account Manager ",-great work atmosphere and good pay,-Very busy and have to put OT hours,,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P1.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,60302681,3,4,4,3,4,2,3,"Current Employee, more than 8 years",Good place to work,"Feb 25, 2022 - Anonymous Employee ",The business I was associated with had a very collaborative work environment,"In my experience, there compensation structure was not at par with peers.",,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P1.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,59413370,3,3,4,4,4,2,2,"Former Employee, more than 1 year",Corporate Actions and Income,"Feb 9, 2022 - Portfolio Analyst in Toronto, ON","- Excellent benefits
- Great overall team
- Not too high workload","- Management was not great/helpful
- Work was repetitive
- Not a great salary",,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P1.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,59414809,3,0,2,4,4,2,0,"Current Employee, less than 1 year",Great place to start for a temp,"Feb 9, 2022 - Anonymous Employee ",Career advancement even if you start as a temp,Low starting pay (for a temp),,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P1.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,58528600,5,5,5,5,4,5,4,"Former Employee, more than 1 year",Excellent  company!,"Jan 25, 2022 - Customer Service Representative (CSR) ","Cheerful team, work life balance","Deadlines, need to work under pressure",,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P1.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,57951162,4,0,0,0,0,0,0,Former Employee,Analyst,"Jan 14, 2022 - Performance Analyst ",It was a Great learning experience,It was Difficult to move up,,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P1.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,58416028,3,0,0,0,0,0,0,Former Employee,Contract,"Jan 23, 2022 - Investor Relations Administrator ",You will gain an understanding of hedge fund processes,"Your contract requires 2 months notice if you are leaving the company, this is a big downside",,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P1.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,58017578,3,4,1,3,4,3,1,"Current Employee, more than 1 year",Entry Level position,"Jan 16, 2022 - Analyst in Toronto, ON","- easy job
- people who work there are good people and relatable
- WFH
- good entry-level job to pick up early career
- 9-5 (with the option of OT)","- too much micro management
- low pay
- when you are succeeding, you get more workload without extra pay
- no growth unless you are there for like 5 yrs
- no salary increase (performance reviews are a a joke...they will always say an unrealistic goal to avoid giving a standard pay increase)","Listen to your employees - they are facing a lot of burnout. When we have limited resources, please show empathy that we are trying to get the work done the best we could.",815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P1.htm?filter.iso3Language=eng
BANK OF NEW YORK MELLON CORP,BK,BANK OF NEW YORK MELLON CORP,54076965,5,5,5,5,5,5,5,"Former Employee, more than 5 years",Great workplaces,"Oct 16, 2021 - Client Service Representative ","Their work environments, people, and workplace practices all help create a vibrant, positive, magnetic, and infectious culture.",As i said it best place to work with,,815,https://www.glassdoor.ca/Reviews/BNY-Mellon-Reviews-E78_P1.htm?filter.iso3Language=eng
